,step,vertical_idx,horizontal_idx
0,5,1,3
1,13,1,3
2,16,1,2
3,26,3,3
4,30,1,1
5,32,3,4
6,34,0,3
7,35,0,2
8,37,0,4
9,40,4,3
10,46,2,3
11,48,0,1
12,50,3,4
13,52,4,3
14,65,2,2
15,67,4,2
16,68,4,0
17,68,3,4
18,76,0,4
19,76,2,2
20,76,4,4
21,81,2,3
22,83,3,0
23,85,1,4
24,87,0,4
25,90,4,4
26,93,4,1
27,93,2,1
28,97,4,3
29,100,3,0
30,104,4,3
31,111,2,4
32,115,4,3
33,117,3,4
34,120,0,4
35,121,1,1
36,121,3,4
37,142,0,4
38,142,3,0
39,145,1,4
40,145,3,4
41,147,4,3
42,148,4,4
43,155,4,4
44,163,0,3
45,167,4,4
46,169,0,4
47,173,2,4
48,184,1,3
49,186,2,4
50,193,4,3
