,step,vertical_idx,horizontal_idx
0,3,0,2
1,5,2,3
2,6,1,0
3,10,4,3
4,13,0,3
5,16,4,2
6,19,2,4
7,23,3,1
8,36,2,4
9,36,4,4
10,39,0,3
11,39,3,3
12,44,3,2
13,44,2,3
14,48,4,3
15,53,0,0
16,60,3,2
17,63,4,4
18,65,2,4
19,66,1,0
20,75,1,2
21,75,3,4
22,84,4,0
23,91,1,4
24,95,0,1
25,96,3,2
26,101,0,2
27,101,4,4
28,101,0,3
29,102,1,1
30,103,4,2
31,109,4,0
32,114,1,1
33,115,2,4
34,115,1,4
35,118,4,4
36,123,1,3
37,127,2,2
38,130,4,0
39,134,3,0
40,135,1,3
41,136,4,3
42,143,2,4
43,143,4,0
44,144,0,0
45,154,1,3
46,154,3,4
47,169,3,4
48,169,3,2
49,173,0,4
50,176,1,1
51,179,4,3
52,185,0,4
53,187,4,1
54,197,1,1
55,200,2,2
