,step,vertical_idx,horizontal_idx
0,4,3,4
1,7,2,4
2,7,4,0
3,9,1,2
4,9,0,3
5,16,0,0
6,24,0,2
7,27,0,0
8,28,4,0
9,30,2,2
10,35,2,2
11,37,4,0
12,41,2,1
13,45,1,4
14,49,3,0
15,51,3,1
16,53,1,4
17,60,0,3
18,70,2,2
19,81,4,2
20,85,0,2
21,91,0,3
22,91,2,4
23,92,4,1
24,96,3,2
25,108,3,1
26,109,4,3
27,113,3,3
28,115,4,2
29,124,1,3
30,130,1,0
31,132,2,2
32,133,2,3
33,139,1,3
34,146,0,3
35,149,2,4
36,155,0,1
37,158,0,0
38,169,0,3
39,171,4,3
40,174,0,3
41,176,0,4
42,182,1,2
43,183,4,4
44,183,3,0
45,190,1,2
46,196,4,4
