,step,vertical_idx,horizontal_idx
0,1,0,3
1,1,3,3
2,1,4,1
3,4,4,0
4,10,0,2
5,12,1,3
6,14,1,0
7,18,3,0
8,18,0,2
9,19,4,0
10,20,4,3
11,32,3,0
12,32,3,3
13,37,4,0
14,39,4,0
15,43,3,4
16,46,2,4
17,47,4,1
18,49,1,2
19,53,2,3
20,58,3,3
21,67,2,3
22,74,1,4
23,76,4,3
24,80,1,4
25,89,0,2
26,92,3,1
27,92,3,2
28,95,0,3
29,104,2,3
30,106,0,3
31,110,2,2
32,126,0,1
33,128,2,4
34,135,1,2
35,142,4,2
36,143,1,2
37,147,1,3
38,149,4,1
39,150,1,3
40,152,4,2
41,163,1,2
42,165,1,3
43,175,3,1
44,175,0,0
45,186,3,4
46,194,0,2
47,198,0,0
