,step,vertical_idx,horizontal_idx
0,2,2,3
1,16,3,0
2,17,1,4
3,20,2,2
4,27,1,2
5,27,3,0
6,30,0,0
7,31,0,0
8,33,2,4
9,36,3,2
10,36,1,2
11,38,0,0
12,39,4,3
13,47,1,3
14,56,4,1
15,58,1,2
16,60,0,4
17,60,2,1
18,67,0,0
19,69,4,4
20,70,3,3
21,73,1,4
22,74,4,3
23,75,2,4
24,77,3,1
25,79,3,2
26,82,0,0
27,83,4,2
28,88,4,1
29,89,1,2
30,90,0,0
31,93,2,3
32,94,4,1
33,95,3,0
34,96,2,4
35,119,0,4
36,124,2,1
37,126,2,4
38,129,0,3
39,129,4,0
40,133,0,2
41,134,4,4
42,134,4,1
43,136,0,3
44,145,2,1
45,150,4,1
46,151,0,4
47,158,4,4
48,161,1,1
49,169,4,2
50,181,2,2
51,182,0,4
52,184,0,0
53,189,0,0
54,190,4,4
55,200,1,2
