,step,vertical_idx,horizontal_idx
0,6,2,4
1,8,1,4
2,10,3,2
3,12,4,0
4,19,1,1
5,21,2,1
6,32,4,3
7,33,0,1
8,38,3,3
9,41,3,3
10,46,2,3
11,47,4,2
12,55,4,3
13,56,4,2
14,59,1,3
15,61,3,3
16,65,0,2
17,66,0,2
18,68,3,2
19,72,2,2
20,75,1,1
21,77,1,3
22,79,2,3
23,81,2,3
24,87,0,4
25,92,2,4
26,98,0,1
27,102,4,2
28,109,2,2
29,109,2,2
30,109,1,4
31,113,2,2
32,125,2,1
33,136,4,1
34,143,4,4
35,144,3,2
36,153,3,4
37,156,2,3
38,160,1,1
39,161,4,2
40,163,3,1
41,165,1,2
42,166,1,4
43,167,3,2
44,169,3,3
45,180,1,1
46,186,3,1
47,188,2,1
48,191,4,2
49,197,4,2
50,198,0,2
