,step,vertical_idx,horizontal_idx
0,7,1,4
1,9,0,0
2,14,4,0
3,18,2,3
4,18,3,3
5,19,0,3
6,21,1,0
7,21,3,2
8,34,1,2
9,35,0,4
10,40,1,4
11,43,0,1
12,48,2,4
13,49,1,2
14,53,4,4
15,57,2,1
16,61,3,3
17,67,3,1
18,75,4,4
19,78,1,4
20,89,0,0
21,93,3,4
22,95,3,3
23,106,1,3
24,108,0,0
25,113,4,4
26,120,1,2
27,120,2,2
28,123,1,3
29,126,4,4
30,133,0,0
31,138,2,1
32,145,4,4
33,150,3,4
34,153,2,2
35,154,3,4
36,155,2,2
37,156,2,1
38,157,3,0
39,166,3,3
40,167,1,0
41,168,2,2
42,168,4,1
43,176,1,1
44,177,4,4
45,180,4,1
46,182,4,0
47,192,2,3
48,198,4,1
49,199,2,2
