,step,vertical_idx,horizontal_idx
0,17,1,1
1,30,0,1
2,43,4,2
3,44,1,4
4,47,4,3
5,61,2,2
6,67,2,3
7,82,4,4
8,86,0,4
9,86,2,3
10,87,2,1
11,87,0,2
12,87,0,3
13,91,2,1
14,91,4,3
15,101,4,3
16,103,2,2
17,104,3,3
18,107,3,3
19,120,1,4
20,120,1,1
21,125,1,4
22,125,3,2
23,130,1,3
24,130,2,3
25,131,0,2
26,135,3,2
27,146,1,4
28,154,1,0
29,158,0,2
30,161,4,4
31,166,3,2
32,167,1,4
33,167,0,3
34,170,3,3
35,172,0,1
36,172,4,1
37,174,4,3
38,183,1,3
39,184,2,2
40,186,1,4
41,186,2,3
42,191,3,4
43,192,4,4
44,193,0,2
45,194,4,1
46,196,1,1
47,197,4,4
