,step,vertical_idx,horizontal_idx
0,3,2,3
1,3,1,2
2,4,2,3
3,6,3,3
4,6,3,4
5,9,3,1
6,18,1,4
7,23,0,2
8,29,0,1
9,29,0,4
10,37,4,3
11,38,3,1
12,40,4,4
13,44,4,2
14,51,0,1
15,51,1,1
16,55,4,1
17,61,0,3
18,65,4,3
19,70,4,3
20,78,0,2
21,78,1,4
22,86,1,2
23,88,4,3
24,91,4,0
25,93,4,2
26,98,3,1
27,105,1,2
28,110,3,0
29,115,3,4
30,118,3,2
31,124,1,3
32,132,2,4
33,138,0,2
34,146,3,4
35,148,3,4
36,152,2,3
37,153,4,2
38,159,3,2
39,159,3,4
40,164,2,4
41,165,2,1
42,169,2,4
43,169,2,4
44,169,4,3
45,173,1,2
46,174,1,1
47,179,2,2
48,180,0,0
49,183,4,4
50,196,3,1
51,200,3,4
