,step,vertical_idx,horizontal_idx
0,1,1,1
1,9,1,2
2,14,2,4
3,20,3,4
4,23,2,3
5,24,0,3
6,26,0,4
7,28,0,2
8,39,2,2
9,46,2,4
10,52,0,1
11,56,1,4
12,57,1,2
13,59,3,3
14,66,1,2
15,67,3,4
16,70,4,3
17,74,0,3
18,75,0,1
19,76,2,4
20,79,3,4
21,80,1,4
22,92,3,2
23,93,3,2
24,97,0,2
25,99,0,0
26,100,0,3
27,106,0,1
28,106,4,2
29,106,0,4
30,111,0,3
31,115,0,1
32,123,4,0
33,127,2,2
34,127,4,3
35,133,0,3
36,138,0,4
37,145,4,2
38,145,3,1
39,146,0,4
40,153,1,3
41,155,0,4
42,155,4,4
43,156,4,3
44,157,0,2
45,157,1,4
46,159,4,1
47,160,1,0
48,168,0,3
49,170,4,4
50,171,1,3
51,172,1,4
52,172,3,1
53,174,4,2
54,177,0,0
55,180,1,4
56,182,0,3
57,183,2,2
58,188,2,4
59,191,1,3
60,192,0,3
61,198,1,2
62,199,2,1
63,200,3,2
