,step,vertical_idx,horizontal_idx
0,2,4,0
1,2,4,4
2,3,1,3
3,4,3,2
4,5,1,2
5,10,1,3
6,13,4,0
7,14,0,3
8,14,0,4
9,15,0,0
10,18,4,1
11,27,4,4
12,35,4,2
13,43,1,2
14,45,2,3
15,47,3,2
16,47,4,3
17,48,3,3
18,49,1,4
19,62,2,2
20,75,0,4
21,87,3,1
22,88,3,2
23,88,3,4
24,93,3,3
25,93,3,4
26,98,2,4
27,110,1,4
28,112,0,2
29,113,2,2
30,120,2,3
31,124,2,3
32,126,0,2
33,127,2,1
34,128,2,1
35,128,4,2
36,131,3,1
37,137,1,2
38,147,1,2
39,148,1,2
40,162,3,3
41,170,3,4
42,173,4,2
43,175,3,3
44,177,1,1
45,180,0,1
46,183,3,2
47,188,2,3
48,192,2,3
49,192,1,3
50,193,0,2
51,196,3,1
52,196,4,2
53,198,0,4
54,200,1,1
55,200,2,3
