,step,vertical_idx,horizontal_idx
0,3,0,3
1,6,1,4
2,8,1,1
3,12,0,0
4,17,1,0
5,17,0,0
6,18,2,4
7,23,0,3
8,26,1,4
9,30,3,1
10,31,2,1
11,33,2,1
12,44,3,0
13,46,3,3
14,47,0,0
15,49,3,4
16,55,1,2
17,56,0,4
18,61,3,4
19,62,4,3
20,63,2,2
21,67,2,4
22,67,3,2
23,73,4,3
24,74,4,3
25,75,2,4
26,82,3,4
27,88,2,3
28,89,4,2
29,99,4,4
30,100,0,0
31,113,2,4
32,123,1,4
33,127,3,2
34,129,2,1
35,132,1,0
36,135,0,4
37,139,0,4
38,139,3,4
39,141,4,3
40,143,4,4
41,149,1,4
42,151,4,3
43,155,0,3
44,157,2,4
45,158,1,3
46,167,0,4
47,173,1,2
48,175,0,4
49,178,4,4
50,183,3,3
51,183,2,1
52,190,1,4
53,192,3,3
54,198,4,1
