,step,vertical_idx,horizontal_idx
0,5,4,4
1,18,0,0
2,20,1,3
3,21,2,3
4,22,0,3
5,22,4,0
6,25,4,4
7,33,4,3
8,38,0,4
9,40,1,2
10,41,1,4
11,41,4,0
12,42,2,1
13,44,1,4
14,46,3,2
15,46,3,3
16,49,1,0
17,55,0,4
18,61,2,2
19,61,3,4
20,65,0,4
21,65,3,3
22,67,0,2
23,68,3,4
24,78,2,4
25,91,0,1
26,94,3,0
27,100,4,2
28,107,3,1
29,110,1,3
30,113,0,1
31,117,2,4
32,127,2,4
33,130,4,4
34,136,4,3
35,141,2,1
36,145,4,4
37,147,3,2
38,149,3,1
39,151,1,1
40,154,4,3
41,159,2,2
42,168,2,3
43,177,0,4
44,177,2,4
45,184,3,0
46,198,4,1
