,step,vertical_idx,horizontal_idx
0,4,3,0
1,4,4,3
2,5,3,2
3,10,3,3
4,21,2,3
5,22,1,0
6,30,3,3
7,31,0,2
8,32,1,3
9,33,1,1
10,52,1,3
11,55,1,2
12,64,4,1
13,66,2,1
14,71,4,4
15,72,3,1
16,75,4,4
17,79,0,3
18,89,2,1
19,90,0,2
20,93,1,2
21,96,0,0
22,99,1,2
23,100,4,4
24,109,1,4
25,120,2,4
26,122,4,4
27,125,0,2
28,127,0,4
29,127,0,2
30,131,3,2
31,135,1,3
32,139,3,4
33,145,0,3
34,146,1,3
35,152,4,0
36,163,0,4
37,167,1,4
38,176,4,4
39,180,2,2
40,180,0,3
41,184,1,2
42,188,3,4
43,189,1,1
44,190,1,4
45,199,2,1
