,step,vertical_idx,horizontal_idx
0,4,3,0
1,14,4,1
2,15,4,3
3,16,0,3
4,16,0,0
5,18,2,2
6,22,1,1
7,22,3,3
8,25,0,3
9,26,3,3
10,38,1,2
11,41,2,4
12,47,0,3
13,55,3,4
14,56,1,3
15,63,3,1
16,64,3,3
17,68,4,4
18,79,2,2
19,86,1,4
20,87,1,4
21,87,4,0
22,87,2,3
23,87,3,0
24,89,1,4
25,92,2,1
26,97,1,4
27,97,4,3
28,107,3,3
29,109,0,0
30,110,2,2
31,113,2,2
32,115,1,2
33,122,1,3
34,123,1,4
35,127,2,1
36,129,1,3
37,131,4,1
38,135,0,4
39,148,4,4
40,154,2,1
41,155,0,0
42,172,0,2
43,172,2,2
44,178,4,1
45,182,3,2
46,183,4,4
47,186,1,3
48,196,4,1
49,196,2,1
