,step,vertical_idx,horizontal_idx
0,3,0,4
1,5,3,3
2,6,4,2
3,10,3,4
4,13,0,3
5,16,1,2
6,19,4,1
7,23,0,4
8,36,1,0
9,36,3,3
10,39,2,1
11,39,3,3
12,44,3,2
13,44,4,3
14,48,0,1
15,53,1,4
16,60,4,3
17,63,0,4
18,65,4,4
19,66,3,3
20,75,1,2
21,75,4,1
22,84,3,0
23,91,3,3
24,95,0,1
25,96,3,2
26,101,1,4
27,101,1,1
28,101,2,4
29,102,3,3
30,103,4,2
31,109,1,3
32,114,1,2
33,115,1,2
34,115,4,4
35,118,4,0
36,123,1,0
37,127,3,4
38,130,1,4
39,134,3,3
40,135,4,4
41,136,1,1
42,143,0,1
43,143,3,1
44,144,0,0
45,154,1,3
46,154,2,3
47,169,3,3
48,169,4,1
49,173,0,4
50,176,1,3
51,179,4,0
52,185,0,4
53,187,0,3
54,197,1,1
55,200,1,0
