,step,vertical_idx,horizontal_idx
0,4,2,4
1,6,0,4
2,9,0,3
3,13,3,4
4,14,1,3
5,15,1,1
6,19,0,2
7,22,4,1
8,24,2,2
9,25,1,0
10,31,1,1
11,32,0,4
12,35,3,4
13,41,4,4
14,48,3,3
15,49,0,4
16,52,1,2
17,57,1,2
18,59,2,2
19,62,1,1
20,63,4,0
21,67,2,1
22,69,4,4
23,76,3,4
24,76,2,4
25,79,0,1
26,83,1,0
27,87,4,0
28,90,4,3
29,90,3,3
30,95,3,2
31,106,3,3
32,111,3,0
33,132,1,3
34,134,1,3
35,134,3,0
36,136,2,3
37,143,4,2
38,144,4,3
39,156,3,3
40,168,3,0
41,168,3,1
42,173,2,2
43,175,4,4
44,176,3,0
45,178,0,2
46,181,0,3
47,181,0,4
48,187,4,4
49,188,3,2
50,190,2,1
