,step,vertical_idx,horizontal_idx
0,2,3,4
1,11,4,4
2,12,0,0
3,23,3,4
4,23,4,0
5,25,1,3
6,30,3,4
7,42,4,2
8,44,3,3
9,48,4,2
10,49,1,3
11,49,4,4
12,54,1,1
13,54,1,3
14,55,0,0
15,57,1,4
16,64,4,2
17,75,1,0
18,79,0,2
19,92,0,4
20,93,1,2
21,98,2,2
22,98,3,4
23,99,0,0
24,101,4,2
25,106,2,4
26,109,3,1
27,122,1,2
28,122,1,3
29,124,0,4
30,127,0,0
31,128,3,3
32,128,3,3
33,138,0,2
34,140,2,4
35,140,2,3
36,146,0,2
37,150,4,3
38,155,0,2
39,160,0,2
40,163,2,4
41,167,4,2
42,171,4,2
43,173,3,2
44,174,0,3
45,176,3,3
46,177,0,3
47,179,4,4
48,181,4,3
49,184,4,0
50,185,2,3
51,187,0,2
