,step,vertical_idx,horizontal_idx
0,1,3,2
1,5,1,2
2,6,2,1
3,8,1,3
4,17,0,2
5,19,1,4
6,20,4,2
7,24,2,3
8,27,2,3
9,29,1,4
10,45,2,2
11,46,1,2
12,47,4,4
13,52,4,4
14,60,1,4
15,64,3,0
16,68,1,4
17,72,4,0
18,72,4,2
19,77,0,3
20,82,3,2
21,84,4,0
22,85,4,1
23,91,3,3
24,95,2,3
25,101,0,2
26,102,4,0
27,106,4,2
28,108,0,0
29,109,3,4
30,111,1,0
31,112,2,2
32,113,2,3
33,120,0,1
34,120,3,2
35,130,3,2
36,135,1,4
37,144,2,2
38,144,2,3
39,145,3,4
40,147,3,3
41,148,0,4
42,150,1,1
43,156,4,3
44,164,3,1
45,164,3,3
46,175,0,3
47,176,1,1
48,179,4,2
49,181,3,4
50,200,0,1
