,step,vertical_idx,horizontal_idx
0,11,0,3
1,18,3,1
2,20,1,4
3,20,3,3
4,25,1,0
5,26,4,3
6,27,3,0
7,31,2,2
8,34,2,4
9,34,0,2
10,36,0,3
11,38,0,4
12,42,0,0
13,42,2,3
14,46,0,2
15,50,4,1
16,51,1,2
17,55,3,3
18,70,4,3
19,78,2,2
20,86,4,0
21,94,0,0
22,94,1,4
23,96,4,2
24,105,3,0
25,106,2,2
26,107,0,4
27,113,2,4
28,121,1,0
29,122,0,2
30,122,1,4
31,137,0,3
32,138,4,3
33,141,2,2
34,151,3,3
35,153,1,0
36,155,1,3
37,157,1,2
38,164,1,1
39,164,1,4
40,165,1,3
41,167,4,4
42,169,4,4
43,174,4,0
44,184,4,0
45,192,0,3
46,192,0,4
47,192,3,4
48,198,1,3
49,200,0,3
