,step,vertical_idx,horizontal_idx
0,2,0,2
1,2,2,3
2,8,1,1
3,11,3,1
4,22,4,0
5,25,3,2
6,42,4,2
7,43,1,0
8,44,0,2
9,45,4,4
10,49,1,3
11,51,0,4
12,56,3,0
13,67,1,1
14,67,0,4
15,72,1,0
16,74,2,4
17,74,0,4
18,75,3,3
19,80,0,2
20,88,1,4
21,91,1,2
22,93,4,0
23,95,4,3
24,100,2,2
25,100,4,4
26,104,0,1
27,112,4,3
28,116,0,3
29,124,0,3
30,126,3,2
31,128,3,4
32,132,1,0
33,142,1,4
34,144,1,2
35,147,3,0
36,147,2,4
37,147,2,3
38,150,3,3
39,156,1,3
40,161,0,1
41,163,4,4
42,165,3,3
43,167,4,4
44,168,1,4
45,169,3,4
46,182,2,3
47,189,1,4
