,step,vertical_idx,horizontal_idx
0,13,0,1
1,17,3,3
2,21,2,3
3,28,0,0
4,30,1,2
5,32,3,2
6,38,3,2
7,45,3,4
8,48,1,4
9,52,3,2
10,52,1,4
11,60,1,4
12,61,3,2
13,63,3,4
14,64,0,1
15,66,4,4
16,71,4,4
17,76,2,4
18,81,4,4
19,82,4,4
20,83,4,3
21,87,4,0
22,90,4,3
23,91,4,2
24,96,0,4
25,106,0,0
26,112,0,2
27,117,4,1
28,117,4,0
29,119,0,4
30,119,4,1
31,120,2,3
32,120,3,2
33,121,0,1
34,122,2,3
35,122,0,1
36,130,4,1
37,131,3,4
38,132,0,4
39,133,1,2
40,134,3,4
41,134,4,2
42,135,0,4
43,144,1,4
44,147,0,1
45,148,3,1
46,148,4,3
47,150,3,3
48,155,4,2
49,158,2,2
50,159,0,3
51,160,0,0
52,163,0,4
53,163,3,3
54,173,2,2
55,176,1,3
56,181,4,0
57,185,0,3
58,185,3,4
59,188,0,0
60,195,2,1
61,199,2,3
