,step,vertical_idx,horizontal_idx
0,2,1,4
1,5,2,2
2,7,1,2
3,10,4,0
4,17,0,3
5,18,4,2
6,19,2,2
7,20,4,3
8,20,3,0
9,21,3,1
10,34,1,4
11,36,2,4
12,37,4,3
13,47,1,2
14,51,1,1
15,57,2,3
16,66,1,1
17,67,4,3
18,68,0,4
19,71,4,1
20,75,0,0
21,75,3,3
22,77,3,3
23,78,0,2
24,86,4,2
25,90,4,3
26,95,3,4
27,99,4,1
28,110,1,4
29,116,4,4
30,120,0,4
31,121,3,4
32,122,4,4
33,133,4,3
34,144,2,3
35,147,4,2
36,147,4,3
37,148,3,4
38,152,0,3
39,159,2,4
40,160,4,1
41,163,2,1
42,169,1,3
43,176,0,1
44,182,3,2
45,185,1,0
46,191,2,3
47,200,2,2
