,step,vertical_idx,horizontal_idx
0,7,2,1
1,8,1,4
2,15,4,0
3,16,0,3
4,18,4,4
5,23,3,3
6,23,3,1
7,28,1,0
8,33,4,4
9,38,4,1
10,39,3,4
11,45,2,4
12,45,4,0
13,49,1,2
14,50,1,0
15,53,1,4
16,54,4,4
17,63,4,3
18,64,3,2
19,64,3,1
20,69,1,2
21,73,1,4
22,79,2,3
23,86,0,2
24,90,0,3
25,92,3,2
26,94,0,1
27,96,0,3
28,97,2,4
29,104,4,3
30,106,1,1
31,106,4,4
32,109,0,2
33,110,0,3
34,114,1,0
35,125,1,0
36,126,3,3
37,129,0,3
38,130,1,1
39,135,3,1
40,138,1,1
41,143,1,3
42,152,3,3
43,154,4,3
44,155,3,1
45,156,1,1
46,161,0,1
47,162,1,1
48,169,1,1
49,170,2,1
50,171,0,3
51,172,4,0
52,178,3,4
53,183,3,3
54,183,2,3
55,183,0,2
56,185,3,4
57,185,4,3
58,186,2,3
59,190,3,2
60,192,0,1
61,194,2,2
62,195,4,2
63,199,4,2
