,step,vertical_idx,horizontal_idx
0,7,4,4
1,10,4,3
2,12,3,3
3,21,0,3
4,28,4,2
5,29,3,4
6,31,2,4
7,34,4,1
8,35,0,2
9,41,1,3
10,46,0,4
11,49,4,4
12,51,0,0
13,58,1,3
14,62,4,4
15,84,1,2
16,92,1,2
17,93,4,3
18,96,0,4
19,105,0,3
20,105,0,4
21,107,3,2
22,109,2,1
23,110,1,3
24,118,2,4
25,122,2,3
26,126,3,4
27,129,4,4
28,132,2,2
29,138,3,3
30,148,1,1
31,150,4,3
32,157,4,2
33,158,3,3
34,159,3,3
35,166,2,2
36,173,3,3
37,179,1,4
38,179,2,3
39,181,0,3
40,189,3,4
41,190,3,3
42,191,3,3
43,194,0,0
44,195,4,0
45,197,0,0
