,step,vertical_idx,horizontal_idx
0,19,0,4
1,27,3,4
2,28,4,2
3,32,0,4
4,33,0,4
5,38,2,4
6,40,0,2
7,43,1,4
8,47,4,4
9,54,3,3
10,56,3,1
11,59,2,2
12,60,3,4
13,62,1,4
14,65,0,0
15,68,0,4
16,68,3,2
17,69,4,0
18,73,3,4
19,84,0,3
20,84,4,3
21,90,3,4
22,91,4,2
23,99,2,3
24,99,0,3
25,107,0,1
26,108,3,4
27,112,1,1
28,116,4,3
29,119,2,1
30,128,4,4
31,139,3,0
32,144,4,4
33,152,3,4
34,152,4,4
35,157,4,1
36,166,4,0
37,166,4,4
38,168,1,4
39,173,4,3
40,175,4,0
41,175,0,4
42,176,4,1
43,186,1,3
44,189,2,3
45,196,2,2
46,199,3,1
47,199,2,2
48,200,0,3
