,step,vertical_idx,horizontal_idx
0,2,2,4
1,5,1,0
2,7,4,3
3,8,3,3
4,9,4,3
5,11,1,3
6,13,0,4
7,14,4,3
8,15,3,1
9,17,0,2
10,21,2,4
11,22,4,4
12,23,3,4
13,32,4,1
14,38,0,4
15,38,4,2
16,41,0,2
17,41,3,1
18,41,3,2
19,43,3,3
20,46,4,1
21,47,1,0
22,47,3,4
23,49,4,2
24,50,0,2
25,50,3,3
26,56,3,0
27,56,1,4
28,57,0,4
29,58,2,1
30,59,4,1
31,59,3,4
32,60,1,1
33,62,3,2
34,64,1,0
35,66,0,3
36,69,3,0
37,81,4,4
38,83,0,3
39,87,3,0
40,91,3,2
41,109,4,3
42,111,4,1
43,113,3,3
44,114,0,3
45,115,4,1
46,120,4,2
47,121,3,0
48,125,0,0
49,126,3,4
50,133,1,3
51,135,3,2
52,136,3,1
53,143,0,1
54,150,3,3
55,152,1,2
56,154,4,0
57,157,4,1
58,167,3,3
59,171,2,1
60,174,1,4
61,179,2,4
62,180,4,1
63,184,2,2
64,187,1,2
65,188,0,0
66,190,3,4
67,191,1,4
68,195,0,4
69,198,2,2
70,200,3,1
