,step,vertical_idx,horizontal_idx
0,1,3,0
1,1,4,1
2,4,1,1
3,9,1,2
4,16,3,1
5,17,4,4
6,21,1,3
7,21,4,1
8,23,0,3
9,26,1,4
10,29,2,1
11,31,0,3
12,36,2,4
13,37,1,0
14,38,3,0
15,44,1,1
16,46,4,4
17,51,4,1
18,61,4,4
19,62,2,1
20,66,4,4
21,82,0,2
22,93,1,1
23,94,4,4
24,96,2,2
25,98,3,2
26,102,0,4
27,102,3,0
28,105,3,3
29,113,3,2
30,114,4,0
31,116,3,2
32,122,2,1
33,126,2,2
34,131,2,4
35,135,0,0
36,136,0,1
37,139,4,3
38,142,2,1
39,148,3,2
40,148,3,3
41,156,0,4
42,160,3,3
43,164,3,2
44,165,0,4
45,171,0,0
46,175,2,4
47,177,3,0
48,181,4,2
49,182,2,2
50,182,3,1
51,183,4,1
52,190,0,3
53,192,2,3
54,195,0,0
55,200,1,1
56,200,3,0
