,step,vertical_idx,horizontal_idx
0,4,2,3
1,19,0,0
2,27,3,0
3,37,4,4
4,41,1,4
5,44,2,3
6,44,4,4
7,46,3,3
8,50,0,3
9,52,1,2
10,56,2,3
11,61,0,4
12,66,2,1
13,66,4,3
14,69,2,1
15,74,0,4
16,76,4,0
17,82,1,0
18,84,1,4
19,89,1,3
20,90,1,3
21,91,0,3
22,92,1,2
23,93,0,0
24,94,0,3
25,95,0,1
26,95,4,0
27,100,3,3
28,105,3,0
29,109,2,3
30,109,3,0
31,122,4,3
32,124,2,2
33,126,0,0
34,127,0,3
35,127,4,0
36,129,0,0
37,132,1,2
38,136,3,0
39,136,4,3
40,139,3,1
41,140,0,3
42,146,2,1
43,147,0,4
44,147,2,1
45,158,0,2
46,162,1,4
47,163,3,0
48,173,0,3
49,176,2,3
50,177,0,3
51,177,1,3
52,186,0,3
53,192,3,1
54,193,1,0
55,198,3,2
