,step,vertical_idx,horizontal_idx
0,1,1,1
1,4,0,2
2,10,1,3
3,18,0,3
4,27,3,3
5,33,3,0
6,36,0,3
7,41,0,2
8,43,3,2
9,44,1,0
10,45,4,4
11,60,3,0
12,60,4,4
13,75,3,2
14,85,0,2
15,91,2,3
16,97,3,1
17,99,2,1
18,107,4,1
19,112,3,1
20,115,4,4
21,124,0,3
22,132,2,1
23,133,3,2
24,134,0,4
25,136,4,3
26,142,1,3
27,145,3,0
28,145,3,2
29,148,2,1
30,153,1,1
31,154,2,3
32,157,2,3
33,157,4,4
34,162,0,3
35,162,3,1
36,164,4,4
37,166,1,1
38,170,0,3
39,172,1,4
40,176,2,2
41,177,3,2
42,178,2,3
43,179,0,1
44,181,0,3
45,182,4,0
46,184,1,4
47,184,3,1
48,187,1,4
49,195,1,4
