,step,vertical_idx,horizontal_idx
0,6,0,4
1,13,0,1
2,13,1,1
3,18,0,4
4,23,3,2
5,27,3,2
6,32,3,1
7,33,0,4
8,35,3,3
9,37,3,0
10,39,4,3
11,42,0,3
12,47,0,3
13,49,3,0
14,51,3,2
15,54,3,2
16,69,0,0
17,79,3,0
18,89,1,2
19,90,2,1
20,93,3,4
21,96,1,4
22,96,2,3
23,106,2,1
24,115,3,3
25,120,3,4
26,121,2,4
27,126,3,1
28,128,2,2
29,132,4,0
30,136,3,3
31,138,0,3
32,144,2,1
33,149,1,1
34,150,1,0
35,150,3,1
36,152,1,1
37,174,0,2
38,174,4,1
39,176,0,0
40,179,0,4
41,181,2,1
42,184,3,3
43,188,0,0
44,189,1,4
45,197,3,0
46,197,4,0
47,198,2,1
