,step,vertical_idx,horizontal_idx
0,5,0,2
1,8,0,4
2,11,2,1
3,11,3,0
4,16,3,2
5,18,0,3
6,19,4,3
7,31,4,0
8,33,2,3
9,34,2,4
10,38,1,4
11,40,1,4
12,42,3,1
13,44,1,2
14,45,3,2
15,54,2,3
16,55,1,1
17,66,0,4
18,69,3,0
19,71,3,4
20,72,0,0
21,72,4,0
22,77,4,3
23,79,1,2
24,82,0,3
25,84,3,1
26,90,1,3
27,94,0,0
28,97,2,1
29,101,1,1
30,101,2,1
31,101,3,1
32,105,3,1
33,106,3,3
34,110,3,0
35,114,0,0
36,119,1,3
37,123,4,3
38,131,2,3
39,135,0,0
40,139,0,4
41,143,1,2
42,149,4,3
43,151,1,1
44,152,1,0
45,155,3,2
46,174,3,3
47,179,4,4
48,181,0,2
49,184,4,4
50,188,4,3
51,192,0,0
52,192,1,4
53,193,2,3
54,193,3,2
