,step,vertical_idx,horizontal_idx
0,7,0,3
1,8,0,3
2,8,2,4
3,9,0,0
4,14,4,0
5,17,0,0
6,25,1,1
7,26,3,1
8,27,0,0
9,27,3,3
10,28,0,1
11,35,3,0
12,43,0,3
13,45,0,0
14,47,3,1
15,52,3,2
16,53,3,1
17,54,3,3
18,76,0,4
19,76,4,1
20,83,0,1
21,85,0,4
22,86,2,3
23,93,1,4
24,97,4,4
25,99,0,0
26,101,3,3
27,107,1,1
28,109,0,0
29,109,3,1
30,110,0,4
31,114,1,4
32,116,0,4
33,123,3,1
34,124,0,0
35,127,3,1
36,129,0,0
37,131,1,4
38,137,0,3
39,138,3,0
40,140,0,0
41,156,0,1
42,165,4,3
43,171,3,0
44,177,1,2
45,185,1,4
46,189,4,3
47,194,2,4
