,step,vertical_idx,horizontal_idx
0,2,2,3
1,8,2,1
2,21,1,1
3,21,2,1
4,22,1,4
5,22,3,3
6,23,0,1
7,40,2,1
8,48,1,1
9,49,3,1
10,55,4,0
11,57,0,3
12,65,3,1
13,67,0,4
14,74,2,1
15,76,4,0
16,77,4,0
17,82,1,0
18,85,0,1
19,87,0,4
20,92,4,0
21,97,1,0
22,97,2,4
23,97,4,4
24,103,3,3
25,108,0,0
26,115,0,0
27,117,0,3
28,119,3,1
29,125,2,3
30,126,0,0
31,129,3,0
32,143,0,1
33,144,3,0
34,146,0,3
35,148,2,1
36,160,2,4
37,162,0,4
38,164,4,0
39,167,2,4
40,168,3,3
41,172,4,4
42,181,0,0
43,187,4,3
44,197,0,0
45,198,3,2
46,200,0,4
