,step,vertical_idx,horizontal_idx
0,3,2,1
1,3,4,0
2,9,3,2
3,12,4,4
4,13,2,4
5,38,0,1
6,38,0,4
7,39,1,4
8,40,2,3
9,57,2,1
10,58,4,0
11,65,2,2
12,66,4,2
13,68,1,4
14,68,3,2
15,70,3,2
16,75,0,4
17,77,4,3
18,84,4,4
19,86,2,2
20,93,0,4
21,95,2,1
22,100,3,0
23,102,1,2
24,103,0,3
25,107,1,3
26,110,4,0
27,113,1,1
28,115,2,1
29,117,3,0
30,118,4,3
31,122,2,3
32,122,3,2
33,124,3,2
34,134,1,3
35,134,4,3
36,135,3,3
37,136,4,1
38,136,4,4
39,138,3,3
40,139,3,3
41,151,2,2
42,152,1,2
43,182,0,0
44,188,4,0
45,194,2,2
46,195,0,1
47,200,2,3
