,step,vertical_idx,horizontal_idx
0,3,3,0
1,10,2,1
2,14,3,0
3,17,1,2
4,17,1,4
5,20,3,0
6,21,2,1
7,28,2,3
8,31,4,0
9,46,4,4
10,50,3,0
11,57,2,1
12,57,3,3
13,58,0,2
14,61,0,3
15,69,3,1
16,69,4,2
17,71,3,1
18,72,4,0
19,75,4,4
20,79,4,3
21,89,2,1
22,92,4,4
23,94,4,0
24,96,4,2
25,97,0,2
26,98,0,4
27,106,1,4
28,108,2,3
29,109,3,1
30,110,1,1
31,113,1,4
32,114,3,2
33,134,3,1
34,135,2,2
35,137,1,3
36,144,0,4
37,145,0,3
38,147,1,3
39,150,2,2
40,153,4,4
41,154,1,0
42,165,1,2
43,171,0,2
44,171,3,3
45,174,1,0
46,188,4,2
47,200,3,4
