,step,vertical_idx,horizontal_idx
0,5,2,2
1,9,2,1
2,10,1,4
3,22,1,0
4,25,2,3
5,34,3,0
6,36,3,4
7,45,2,2
8,46,2,2
9,48,1,0
10,60,1,3
11,63,0,4
12,66,2,3
13,71,2,1
14,75,2,3
15,75,4,1
16,76,0,4
17,77,0,4
18,79,0,0
19,80,0,4
20,88,3,1
21,88,3,3
22,91,3,0
23,95,3,0
24,98,2,2
25,99,1,1
26,103,2,1
27,104,1,1
28,108,1,1
29,114,0,2
30,114,1,4
31,121,3,3
32,122,3,0
33,125,3,3
34,127,1,3
35,128,3,0
36,136,3,0
37,139,4,4
38,140,0,3
39,142,3,1
40,152,0,4
41,153,1,2
42,156,1,2
43,157,4,0
44,160,4,4
45,168,4,1
46,171,4,4
47,173,0,3
48,176,0,3
49,177,3,1
50,185,3,3
51,192,3,0
52,193,0,3
53,195,0,0
