,step,vertical_idx,horizontal_idx
0,4,3,1
1,6,0,1
2,9,4,4
3,10,1,3
4,11,4,1
5,19,3,4
6,28,0,3
7,32,3,1
8,34,1,3
9,35,4,1
10,37,2,4
11,44,1,3
12,44,1,4
13,47,1,1
14,48,3,1
15,55,4,3
16,56,3,3
17,59,3,1
18,66,4,0
19,67,1,3
20,70,2,2
21,85,2,3
22,86,0,3
23,87,4,2
24,89,1,4
25,93,1,4
26,98,4,1
27,99,1,3
28,101,0,3
29,101,2,4
30,122,1,0
31,129,3,1
32,132,0,3
33,138,3,2
34,139,1,2
35,139,4,0
36,141,1,1
37,142,1,2
38,150,2,3
39,151,3,0
40,153,0,2
41,159,1,3
42,160,3,1
43,163,0,4
44,171,0,0
45,183,1,0
46,185,0,2
47,192,2,4
