,step,vertical_idx,horizontal_idx
0,4,1,0
1,11,4,4
2,15,4,0
3,24,3,3
4,27,2,3
5,28,3,0
6,31,1,3
7,31,4,3
8,33,0,0
9,41,2,1
10,41,2,3
11,45,3,2
12,48,4,1
13,57,3,2
14,58,1,3
15,60,2,1
16,68,0,1
17,72,2,3
18,74,1,3
19,75,2,1
20,77,0,0
21,102,0,3
22,106,0,4
23,109,2,4
24,110,4,0
25,112,1,4
26,114,0,0
27,116,1,1
28,119,3,1
29,122,4,4
30,125,4,4
31,126,1,0
32,128,1,4
33,130,2,3
34,160,0,0
35,166,3,0
36,168,2,3
37,169,2,1
38,171,3,0
39,183,4,3
40,184,4,3
41,184,4,4
42,191,3,3
43,192,2,2
44,193,0,4
45,193,1,0
46,193,2,1
47,193,3,3
