,step,vertical_idx,horizontal_idx
0,2,4,0
1,6,4,4
2,7,1,4
3,14,4,3
4,20,3,1
5,21,2,3
6,27,0,4
7,27,1,2
8,34,4,3
9,49,0,4
10,53,3,0
11,58,0,1
12,63,1,1
13,63,1,4
14,66,2,1
15,78,2,1
16,78,3,1
17,84,3,1
18,86,3,0
19,89,2,1
20,90,2,2
21,91,4,2
22,94,0,2
23,96,2,4
24,97,1,0
25,97,2,4
26,100,3,0
27,102,1,0
28,121,2,3
29,123,2,1
30,126,4,4
31,129,3,1
32,137,1,4
33,150,0,0
34,154,4,1
35,157,1,2
36,162,0,4
37,165,2,4
38,167,0,0
39,171,1,4
40,176,3,1
41,177,1,4
42,190,1,2
43,192,3,2
44,198,3,1
45,200,1,2
