,step,vertical_idx,horizontal_idx
0,2,0,3
1,10,0,3
2,10,4,3
3,15,3,1
4,19,0,0
5,22,0,3
6,23,1,1
7,23,3,2
8,35,1,1
9,38,0,0
10,41,2,1
11,46,4,3
12,50,3,0
13,53,1,2
14,55,1,2
15,55,3,1
16,56,3,1
17,58,3,0
18,59,3,1
19,66,0,1
20,73,0,4
21,74,1,2
22,74,2,4
23,76,0,1
24,76,4,0
25,77,1,1
26,78,1,4
27,82,1,4
28,85,1,3
29,101,2,1
30,104,0,0
31,109,0,4
32,112,4,4
33,121,1,2
34,121,1,3
35,124,1,0
36,125,1,4
37,125,3,1
38,127,3,3
39,127,4,3
40,129,3,1
41,131,0,3
42,133,0,3
43,136,2,2
44,146,0,3
45,147,1,0
46,149,1,3
47,149,4,4
48,154,1,3
49,160,3,1
50,161,0,3
51,162,4,3
52,164,1,3
53,166,0,2
54,172,0,4
55,173,3,0
56,176,3,3
57,182,1,4
58,185,2,4
59,186,2,1
60,187,1,2
