,step,vertical_idx,horizontal_idx
0,15,0,3
1,15,2,1
2,16,2,3
3,25,3,2
4,33,1,1
5,38,3,1
6,49,4,4
7,53,2,3
8,55,0,2
9,55,1,2
10,55,2,1
11,61,2,3
12,61,4,1
13,72,3,0
14,73,3,1
15,74,0,1
16,74,1,1
17,77,1,4
18,81,3,2
19,82,1,0
20,82,3,2
21,85,1,3
22,87,3,2
23,103,0,2
24,107,3,0
25,110,2,1
26,119,3,3
27,123,3,0
28,125,2,4
29,126,4,3
30,127,1,3
31,135,3,3
32,144,1,4
33,144,3,3
34,145,3,0
35,147,2,4
36,149,2,4
37,153,4,4
38,154,0,3
39,158,1,4
40,162,3,2
41,164,1,3
42,167,2,1
43,169,2,3
44,177,2,3
45,181,1,3
46,187,2,1
47,190,2,3
48,191,3,2
49,195,1,1
50,199,1,1
51,199,4,0
52,200,3,0
