,step,vertical_idx,horizontal_idx
0,2,1,1
1,2,3,1
2,3,0,1
3,5,1,4
4,10,1,1
5,13,0,3
6,14,3,0
7,18,0,3
8,22,3,1
9,25,0,4
10,29,4,3
11,31,0,4
12,46,1,2
13,49,4,0
14,50,1,2
15,50,1,3
16,50,3,0
17,54,2,2
18,61,0,3
19,67,1,2
20,70,2,3
21,79,0,3
22,83,2,2
23,84,1,4
24,88,2,4
25,89,0,0
26,90,2,2
27,94,0,3
28,98,3,2
29,104,2,1
30,105,2,1
31,111,1,2
32,112,0,4
33,112,2,1
34,114,1,1
35,114,2,4
36,115,2,2
37,141,1,3
38,143,0,1
39,146,0,3
40,146,1,3
41,147,0,3
42,150,0,3
43,156,4,0
44,161,0,4
45,165,2,4
46,174,3,2
47,176,2,4
48,193,3,2
