,step,vertical_idx,horizontal_idx
0,5,2,4
1,11,3,2
2,12,2,3
3,20,3,1
4,28,2,3
5,29,2,1
6,34,3,3
7,35,4,4
8,46,0,4
9,47,2,1
10,50,1,0
11,51,3,0
12,54,0,3
13,55,0,4
14,56,0,1
15,59,2,3
16,65,0,3
17,70,0,4
18,71,3,2
19,74,1,0
20,74,2,3
21,81,1,3
22,81,4,4
23,83,4,0
24,88,0,2
25,100,1,2
26,101,0,3
27,102,0,3
28,103,0,0
29,115,3,1
30,117,0,4
31,117,2,3
32,120,0,4
33,129,1,4
34,129,2,3
35,132,3,2
36,134,3,2
37,142,2,1
38,160,0,3
39,167,4,3
40,175,3,2
41,184,4,4
42,185,3,2
43,186,3,1
44,195,4,4
45,197,2,1
