,step,vertical_idx,horizontal_idx
0,1,3,2
1,7,3,1
2,12,3,1
3,15,0,4
4,18,2,4
5,20,4,3
6,21,0,4
7,25,4,1
8,31,2,4
9,36,2,4
10,46,0,0
11,49,1,1
12,53,2,1
13,54,3,1
14,54,3,2
15,60,0,0
16,63,0,4
17,65,2,3
18,66,1,3
19,78,4,4
20,79,3,2
21,90,2,1
22,93,1,1
23,94,2,4
24,95,0,2
25,101,1,3
26,102,0,3
27,102,0,4
28,107,3,3
29,113,1,4
30,115,2,3
31,124,0,0
32,126,1,2
33,131,3,3
34,150,1,4
35,150,4,4
36,154,3,2
37,157,4,3
38,161,0,0
39,161,1,4
40,162,1,3
41,171,3,1
42,191,4,0
43,196,3,1
44,197,2,1
45,198,3,3
