,step,vertical_idx,horizontal_idx
0,3,4,4
1,11,1,0
2,11,1,1
3,14,2,1
4,19,4,3
5,23,3,2
6,27,0,4
7,36,1,1
8,37,3,2
9,39,0,3
10,45,3,2
11,54,4,3
12,57,2,3
13,58,0,4
14,60,0,3
15,67,0,4
16,74,0,4
17,75,4,4
18,76,1,0
19,80,2,1
20,82,3,2
21,94,3,0
22,96,0,0
23,96,2,1
24,98,1,4
25,100,3,4
26,113,3,1
27,116,1,1
28,122,3,1
29,127,0,2
30,133,0,1
31,133,0,3
32,133,1,4
33,137,1,3
34,148,0,4
35,149,1,1
36,152,4,1
37,153,4,4
38,154,4,0
39,165,3,0
40,168,2,3
41,182,3,3
42,183,1,0
43,186,0,0
44,193,2,2
45,193,4,3
46,198,4,1
