,step,vertical_idx,horizontal_idx
0,13,1,4
1,14,2,1
2,19,4,0
3,21,0,2
4,26,0,4
5,27,1,4
6,31,4,4
7,39,0,3
8,45,4,4
9,55,4,2
10,56,2,1
11,66,3,2
12,78,1,1
13,78,3,2
14,80,0,4
15,85,3,0
16,88,2,1
17,91,3,3
18,92,0,4
19,92,2,2
20,95,1,1
21,99,0,4
22,102,4,0
23,105,3,1
24,106,2,4
25,107,3,2
26,118,1,4
27,126,3,0
28,128,0,0
29,128,3,0
30,129,0,4
31,129,3,2
32,130,0,4
33,139,3,0
34,142,1,3
35,142,4,0
36,147,0,3
37,154,3,3
38,156,2,1
39,157,3,1
40,159,4,2
41,163,4,4
42,171,1,3
43,174,1,2
44,174,2,3
45,177,1,3
46,181,1,0
47,188,0,3
48,191,0,1
49,198,2,4
50,200,4,1
