,step,vertical_idx,horizontal_idx
0,4,0,0
1,6,3,3
2,7,2,3
3,7,3,3
4,8,4,0
5,21,3,4
6,25,0,2
7,28,1,0
8,36,1,2
9,41,2,1
10,45,1,1
11,45,1,3
12,45,4,1
13,55,1,3
14,57,0,4
15,63,3,0
16,64,1,4
17,64,3,0
18,69,1,3
19,73,2,1
20,84,2,1
21,93,1,0
22,95,1,3
23,100,1,0
24,101,3,4
25,104,0,3
26,105,3,1
27,106,2,3
28,114,3,3
29,122,3,2
30,123,0,0
31,130,3,1
32,132,3,2
33,134,4,4
34,137,1,1
35,137,1,2
36,137,2,3
37,140,3,3
38,140,3,4
39,141,0,1
40,143,0,3
41,147,0,4
42,147,3,0
43,153,1,0
44,155,3,3
45,159,2,3
46,166,1,4
47,168,1,2
48,169,2,4
49,170,3,0
50,173,3,1
51,175,0,3
52,176,0,2
53,176,4,1
54,180,4,1
55,184,1,1
56,184,2,4
57,192,2,2
