,step,vertical_idx,horizontal_idx
0,5,1,3
1,10,1,1
2,13,1,4
3,21,2,1
4,24,0,4
5,24,1,2
6,25,3,3
7,27,2,1
8,30,1,0
9,42,0,3
10,46,4,0
11,47,0,1
12,49,4,1
13,51,1,3
14,60,1,2
15,61,3,1
16,62,3,2
17,70,2,3
18,71,0,0
19,71,4,4
20,77,0,0
21,79,1,4
22,91,2,2
23,97,0,1
24,99,4,0
25,110,2,1
26,111,3,3
27,123,1,2
28,126,2,4
29,132,3,1
30,133,0,3
31,143,3,1
32,148,0,4
33,154,2,4
34,156,2,1
35,156,3,0
36,157,4,4
37,163,4,4
38,166,4,0
39,172,0,3
40,173,0,1
41,173,0,4
42,174,4,4
43,179,1,2
44,191,1,4
45,193,2,2
46,193,3,0
