,step,vertical_idx,horizontal_idx
0,3,0,2
1,3,1,4
2,4,1,4
3,5,3,0
4,5,3,2
5,7,2,4
6,8,0,3
7,31,0,4
8,33,4,4
9,36,1,2
10,38,3,1
11,46,2,4
12,48,3,0
13,49,0,4
14,65,4,3
15,72,1,1
16,76,4,4
17,77,2,1
18,82,3,2
19,91,2,4
20,91,4,2
21,92,3,3
22,93,3,1
23,95,3,0
24,98,3,2
25,101,1,4
26,107,1,2
27,107,3,3
28,120,2,4
29,128,2,4
30,132,4,4
31,136,3,3
32,145,0,3
33,145,4,3
34,149,2,3
35,155,2,3
36,156,1,4
37,159,2,1
38,161,3,0
39,162,1,4
40,164,1,3
41,170,3,2
42,175,3,3
43,177,3,3
44,189,0,0
45,190,0,1
46,191,2,1
47,195,3,1
48,197,4,3
