,step,vertical_idx,horizontal_idx
0,11,3,0
1,13,0,3
2,16,2,2
3,28,3,4
4,31,2,4
5,33,0,0
6,41,2,1
7,42,0,0
8,46,2,3
9,47,0,4
10,58,1,0
11,64,1,4
12,64,3,2
13,65,3,1
14,66,1,3
15,67,0,4
16,71,3,3
17,75,0,0
18,76,4,2
19,78,1,4
20,84,3,2
21,84,4,3
22,90,4,0
23,98,1,4
24,102,4,3
25,103,0,4
26,105,3,3
27,118,3,1
28,122,3,2
29,126,4,1
30,134,3,1
31,139,0,1
32,140,3,0
33,141,3,0
34,141,4,2
35,148,4,4
36,156,0,3
37,156,4,1
38,165,4,0
39,168,4,0
40,179,2,1
41,180,2,1
42,185,3,3
43,187,2,1
44,187,2,4
45,189,3,3
