,step,vertical_idx,horizontal_idx
0,2,0,0
1,8,2,1
2,11,0,0
3,11,1,4
4,15,2,1
5,23,4,4
6,24,3,3
7,28,3,3
8,38,2,3
9,38,3,2
10,47,3,3
11,51,3,1
12,52,0,4
13,53,1,2
14,54,0,3
15,65,3,1
16,66,1,1
17,71,0,0
18,77,2,3
19,78,2,3
20,79,2,1
21,80,3,2
22,82,4,4
23,83,4,4
24,85,0,0
25,85,1,4
26,88,4,3
27,92,3,1
28,93,3,2
29,96,2,4
30,98,0,4
31,102,0,3
32,111,1,2
33,112,0,3
34,117,4,1
35,118,0,3
36,119,3,2
37,122,3,1
38,128,0,3
39,128,3,1
40,134,3,3
41,135,4,3
42,137,0,0
43,138,3,2
44,140,0,3
45,142,0,3
46,144,2,2
47,150,3,2
48,151,1,0
49,152,1,3
50,157,4,3
51,162,4,3
52,165,1,1
53,170,0,0
54,170,3,1
55,176,1,3
56,184,3,1
57,199,0,0
