,step,vertical_idx,horizontal_idx
0,1,4,0
1,17,2,2
2,31,4,3
3,37,3,2
4,40,3,4
5,41,3,0
6,45,4,4
7,49,2,1
8,49,2,3
9,55,1,1
10,55,4,4
11,59,0,0
12,66,1,4
13,78,1,0
14,78,4,4
15,79,0,3
16,79,4,4
17,83,2,1
18,83,3,0
19,86,2,4
20,96,3,0
21,97,3,2
22,99,2,1
23,101,1,3
24,102,4,3
25,107,4,1
26,116,0,0
27,119,3,0
28,128,4,3
29,129,1,4
30,136,2,3
31,138,1,3
32,140,0,0
33,141,0,4
34,148,0,0
35,157,0,3
36,157,3,2
37,161,0,1
38,161,2,4
39,163,3,3
40,171,2,4
41,172,0,0
42,172,3,0
43,175,2,1
44,175,3,3
45,178,2,4
46,178,3,0
47,183,0,3
48,183,4,2
49,184,0,0
50,188,0,4
51,190,1,2
52,191,3,3
53,198,2,2
