,step,vertical_idx,horizontal_idx
0,1,1,1
1,5,3,3
2,7,4,4
3,8,0,4
4,15,0,0
5,16,1,0
6,27,1,4
7,31,0,3
8,40,1,3
9,40,3,0
10,48,1,3
11,50,1,3
12,51,3,1
13,59,0,1
14,60,3,3
15,62,3,3
16,65,2,2
17,65,4,0
18,68,1,4
19,76,0,2
20,78,2,4
21,82,1,2
22,83,4,0
23,84,0,1
24,84,1,3
25,90,0,3
26,91,3,0
27,93,2,3
28,98,1,2
29,100,2,4
30,100,4,4
31,101,1,2
32,111,4,0
33,117,3,0
34,119,2,1
35,120,3,2
36,123,2,1
37,125,4,3
38,126,0,1
39,128,0,2
40,129,3,1
41,132,3,1
42,146,2,4
43,147,0,1
44,148,3,2
45,151,0,2
46,151,3,3
47,157,4,0
48,170,3,1
49,177,2,2
50,188,2,2
51,189,3,1
52,197,0,3
53,198,3,1
