,step,vertical_idx,horizontal_idx
0,1,3,3
1,9,2,1
2,17,0,3
3,20,2,3
4,26,4,1
5,40,1,3
6,40,2,2
7,43,2,3
8,45,2,1
9,51,3,3
10,64,0,2
11,65,2,3
12,67,1,3
13,76,2,1
14,80,3,0
15,88,3,3
16,94,0,3
17,99,0,4
18,103,2,3
19,105,4,1
20,108,1,4
21,111,1,1
22,117,0,0
23,120,2,1
24,121,4,3
25,123,2,1
26,123,3,2
27,129,0,4
28,129,2,1
29,129,3,3
30,131,3,3
31,139,1,1
32,149,0,2
33,149,3,0
34,151,3,3
35,152,2,1
36,154,2,1
37,155,3,2
38,156,2,2
39,162,0,4
40,167,3,0
41,170,1,1
42,171,3,3
43,172,1,1
44,179,3,3
45,186,4,0
46,190,2,1
47,190,3,0
48,191,0,1
49,192,3,1
50,192,4,4
51,194,0,1
