,step,vertical_idx,horizontal_idx
0,1,2,3
1,1,4,3
2,3,2,4
3,14,4,4
4,15,3,3
5,23,1,3
6,30,0,4
7,31,0,3
8,32,0,3
9,33,3,4
10,35,1,3
11,35,2,4
12,40,3,1
13,42,4,1
14,46,4,0
15,52,1,3
16,54,4,4
17,55,3,2
18,69,2,1
19,74,2,1
20,75,1,1
21,75,3,1
22,78,1,2
23,84,2,1
24,90,3,3
25,92,3,3
26,97,1,3
27,98,3,2
28,99,0,1
29,108,4,4
30,116,2,4
31,117,3,0
32,122,1,1
33,131,2,1
34,135,2,1
35,137,1,0
36,138,2,3
37,142,4,3
38,143,4,4
39,144,2,1
40,147,0,0
41,147,3,0
42,148,0,4
43,148,1,0
44,154,0,0
45,162,1,3
46,164,3,2
47,167,2,1
48,168,0,4
49,174,4,1
50,175,0,1
51,176,4,4
52,182,3,1
53,199,2,3
