,step,vertical_idx,horizontal_idx
0,7,0,3
1,9,0,3
2,12,1,0
3,16,0,0
4,17,4,3
5,23,2,3
6,27,2,4
7,30,0,2
8,31,2,1
9,35,0,3
10,41,3,2
11,44,4,3
12,46,2,1
13,48,0,3
14,48,0,4
15,49,3,4
16,55,1,4
17,56,0,0
18,59,2,3
19,62,3,0
20,64,3,3
21,70,0,3
22,75,0,2
23,77,2,1
24,78,3,3
25,78,4,1
26,86,3,1
27,95,3,3
28,104,3,2
29,116,3,1
30,119,3,1
31,123,2,2
32,125,2,4
33,130,0,3
34,137,1,1
35,142,2,2
36,153,0,2
37,155,3,3
38,160,4,3
39,167,0,3
40,167,0,4
41,168,0,4
42,168,3,3
43,175,2,1
44,180,1,4
45,186,0,3
46,196,2,4
47,196,3,0
