,step,vertical_idx,horizontal_idx
0,13,2,1
1,22,0,2
2,24,2,2
3,25,4,3
4,26,4,3
5,29,1,4
6,29,3,1
7,30,0,4
8,36,1,3
9,37,2,4
10,43,3,2
11,47,1,1
12,49,2,4
13,53,1,4
14,56,1,0
15,62,2,1
16,63,0,2
17,65,2,1
18,70,0,3
19,72,4,4
20,73,3,0
21,75,3,1
22,78,1,1
23,83,4,2
24,87,3,0
25,91,1,2
26,99,1,0
27,102,0,0
28,102,1,1
29,102,2,3
30,103,2,1
31,104,1,1
32,105,3,4
33,106,4,1
34,112,0,3
35,112,2,3
36,112,4,0
37,117,4,3
38,121,2,3
39,135,4,4
40,136,1,0
41,138,0,3
42,138,4,4
43,140,3,0
44,146,3,2
45,152,2,3
46,157,1,4
47,160,2,3
48,168,0,0
49,177,4,1
50,179,0,2
51,181,2,1
52,183,1,0
53,189,4,3
54,191,2,1
55,192,2,1
56,196,3,0
57,199,4,3
