,step,vertical_idx,horizontal_idx
0,17,1,1
1,18,3,1
2,20,2,1
3,27,3,1
4,29,3,0
5,29,4,4
6,32,1,3
7,32,3,1
8,32,4,1
9,36,4,1
10,42,0,4
11,45,0,0
12,47,0,0
13,51,3,1
14,52,1,1
15,55,2,3
16,56,4,1
17,67,0,3
18,70,4,1
19,70,4,3
20,79,0,3
21,82,3,1
22,83,4,0
23,87,2,3
24,89,0,1
25,89,2,3
26,92,0,1
27,94,3,2
28,99,0,2
29,101,1,0
30,102,0,2
31,102,4,3
32,112,0,3
33,126,4,4
34,130,2,1
35,152,2,2
36,155,0,3
37,169,3,3
38,173,0,3
39,175,2,1
40,176,3,0
41,177,1,4
42,181,1,2
43,185,2,1
44,187,3,0
45,190,1,2
46,190,3,0
47,190,3,3
48,197,4,3
49,198,3,2
50,199,2,2
51,199,3,1
