,step,vertical_idx,horizontal_idx
0,4,1,4
1,9,4,0
2,14,1,2
3,14,1,4
4,16,2,4
5,20,2,1
6,20,3,3
7,28,1,3
8,33,4,0
9,35,2,3
10,38,2,4
11,38,3,1
12,44,0,0
13,47,0,3
14,50,0,3
15,55,3,3
16,60,4,1
17,63,2,1
18,84,3,2
19,90,2,1
20,94,1,2
21,116,3,3
22,124,0,1
23,125,3,2
24,137,0,0
25,139,0,3
26,139,3,0
27,140,0,2
28,143,0,0
29,145,0,2
30,147,0,0
31,148,2,3
32,156,0,1
33,159,3,1
34,166,3,2
35,170,1,4
36,170,2,1
37,175,0,3
38,177,2,1
39,180,1,1
40,182,0,4
41,188,2,1
42,189,1,4
43,191,2,4
44,192,4,1
45,195,0,0
46,195,1,2
47,198,2,1
