,step,vertical_idx,horizontal_idx
0,4,1,4
1,4,4,4
2,6,2,1
3,7,2,3
4,29,2,1
5,30,3,0
6,31,3,0
7,36,0,0
8,40,1,4
9,42,1,2
10,43,4,0
11,49,1,4
12,53,2,2
13,62,1,4
14,63,4,0
15,64,0,0
16,70,1,2
17,71,3,1
18,76,0,3
19,78,4,3
20,79,2,3
21,86,1,3
22,87,0,0
23,87,3,1
24,90,0,4
25,93,2,1
26,101,3,1
27,102,0,0
28,102,0,4
29,105,4,4
30,106,0,3
31,106,4,3
32,114,0,0
33,119,2,2
34,121,4,1
35,127,0,4
36,136,2,4
37,137,3,3
38,142,3,2
39,144,4,2
40,149,0,4
41,153,3,3
42,157,4,2
43,158,4,3
44,162,3,1
45,171,0,0
46,172,3,1
47,173,0,4
48,174,2,4
49,177,2,4
50,180,0,3
51,184,4,1
52,185,0,0
53,190,0,4
54,194,1,0
55,198,3,2
