,step,vertical_idx,horizontal_idx
0,2,3,2
1,6,0,3
2,9,1,2
3,12,2,2
4,13,3,1
5,13,3,3
6,16,3,0
7,25,3,1
8,26,1,3
9,32,1,0
10,33,2,3
11,38,0,2
12,38,0,3
13,41,2,2
14,44,0,3
15,44,1,0
16,49,1,3
17,56,3,0
18,59,4,3
19,63,2,4
20,67,0,3
21,68,3,1
22,71,0,4
23,92,1,1
24,93,0,2
25,94,0,1
26,94,0,4
27,99,1,4
28,100,3,0
29,102,3,1
30,107,0,0
31,112,4,1
32,113,3,2
33,117,3,1
34,121,0,2
35,122,0,1
36,124,3,3
37,128,2,3
38,145,0,4
39,147,2,3
40,166,2,2
41,176,3,1
42,178,0,0
43,179,2,3
44,182,1,0
45,183,1,3
46,194,2,1
