,step,vertical_idx,horizontal_idx
0,15,4,3
1,18,1,1
2,18,4,3
3,21,0,3
4,26,3,3
5,33,1,4
6,37,2,3
7,39,0,4
8,46,2,3
9,56,1,0
10,59,1,1
11,67,3,2
12,67,4,2
13,69,3,1
14,72,0,3
15,74,1,2
16,75,0,2
17,83,4,3
18,84,2,1
19,85,4,0
20,86,2,1
21,87,2,3
22,99,0,3
23,107,2,4
24,114,4,0
25,116,0,0
26,118,0,3
27,119,1,4
28,122,3,0
29,129,4,0
30,131,0,0
31,133,1,1
32,138,2,1
33,139,1,3
34,151,4,1
35,154,0,3
36,155,1,3
37,157,1,0
38,158,2,1
39,158,2,3
40,160,0,4
41,163,2,3
42,164,0,3
43,166,1,1
44,170,4,1
45,172,3,1
46,174,2,3
47,176,3,2
48,182,0,0
49,186,0,3
50,187,3,1
51,191,1,2
52,194,4,2
53,195,0,0
