,step,vertical_idx,horizontal_idx
0,3,1,2
1,7,2,3
2,18,2,1
3,25,3,1
4,30,2,3
5,32,4,2
6,37,3,0
7,47,0,1
8,51,0,1
9,53,3,0
10,59,0,2
11,68,3,1
12,72,1,4
13,80,1,2
14,84,3,1
15,85,0,0
16,89,4,3
17,98,0,0
18,104,2,1
19,105,0,3
20,112,1,4
21,115,3,2
22,117,1,4
23,118,1,4
24,118,4,4
25,122,1,4
26,124,2,1
27,124,4,4
28,134,0,1
29,134,2,3
30,141,3,0
31,142,1,4
32,143,2,2
33,145,1,4
34,146,2,3
35,156,2,3
36,156,4,0
37,159,2,2
38,163,4,0
39,165,3,3
40,171,4,0
41,182,2,2
42,190,1,4
43,196,1,3
44,198,1,3
45,198,4,1
46,200,3,3
